n,MATERIA,APODO,T,P,L,CORRELATIVAS
0,CBC,,0,0,0,
1,Matemática 1,m1 mate1,4,5, ,0
2,Física 1,f1,4,5, ,0
3,Matemática 2,m2 mate2,2,3, ,0
4,Laboratorio 1,l1 labo1, , ,6,0
5,Matemática 3,m3 mate3,4,5, ,1(TP)
6,Física 2,f2,4,5, ,2(TP)
7,Física 3,f3,4,5, ,1 2(TP) 5(TP)
8,Laboratorio 2,l2 labo2, , ,6,2(TP) 4(TP)
9,Física 4,f4,4,5, ,2 6(TP) 7(TP)
10,Laboratorio 3,l3 labo3, , ,6,4 8 6(TP) 7(TP)
11,Cálculo Numérico,num,4,5, ,1 5(TP)
12,Matemática 4,m4 mate4,6,6, ,1 3 5(TP)
13,Mecánica Clásica,,4,5, ,2 3 5 7(TP)
14,Laboratorio 4,l4 labo4, , ,6,6 7 10 9(TP)
15,Física Teórica 1,teo1,4,5, ,7 9(TP) 12(TP) 13(TP)
16,Física Teórica 2,teo2,4,5, ,7 9(TP) 12(TP) 13(TP)
17,Laboratorio 5,l5 labo5, , ,6,14
18,Física Teórica 3,teo3,4,5, ,7 9(TP) 13(TP)
19,Estructura de la Materia 1,estructura1,3,3, ,7 9(TP) 12(TP) 13(TP)
20,Laboratorio 6,l6 labo6, , ,12,17
21,Laboratorio 7,l7 labo7, , ,12,20
22,Estructura de la Materia 2,estructura2,3,3, ,16(TP) 18(TP)
23,Estructura de la Materia 3,estructura3,3,3, ,16(TP) 18(TP)
24,Estructura de la Materia 4,estructura4,3,3, ,16(TP)
